image_id,mean_l,mean_a,mean_b,std_l,std_a,std_b,skew_l,skew_a,skew_b,label,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura
ALC1,20.038783571220854,0.533881187246723,1.4304645666531788,38.68537849920538,1.8145762841712663,3.21077961870708,1.42907150569977,2.7689059282952706,2.2627072313108827,normal,220.86642448979592,255.0,72.35373340177347,19.56281494764505,-1.4152790977901673,0.8535458359131521,477.82936605821413,1063.9649728663048,22368.487789837196,0.36196428571428574,0.10628957570663433,37198.619172422295,0.07903152641928539,32925.65627338883,1.0,90845.11929575728,0.8434776505928957,328.1389573741274,1176.3579088073668,22659.995455220556,0.3757254464285714,0.10981442542234567,36824.763166493394,0.08323727103408972,32891.58922811811,1.0,73649.82376355265,0.8455301920249038,544.7374552822364,1009.4920378636781,21338.192452591255,0.3525334821428571,0.1032246919578483,37382.731661759586,0.07435898411136918,32771.289482484295,1.0,91969.0564789312,0.8437972404650096,266.6384551691507,1177.862313697658,22783.163768630235,0.37741071428571427,0.10818342769183374,36997.70445942749,0.08158914966270776,33145.47237259052,1.0,70627.5094925479,7.580783673469388,74.20412405120064,507.9348824266036,81.78490772467002
ALF1,18.5187607977699,1.0990816244802204,2.1244185394431825,36.9666410452301,3.3302074371063646,4.886903280196196,1.512191738767214,3.158274646593436,2.255783569048724,normal,224.09074285714286,255.0,69.0891085838973,21.968892736346834,-1.342147457525362,0.8334120888659571,648.0669405250937,686.7541703875692,18292.651794963385,0.3124441964285714,0.08854411366920394,38928.59642793356,0.059159532495470485,33943.28338445053,1.0,77012.61978924808,0.841507336484739,445.98725341426405,786.338256617771,19845.189984825494,0.33097098214285714,0.09253675361856877,38532.67445624684,0.06597886854897177,34483.24923455629,1.0,63680.9028831563,0.8152491406358505,773.6017302990408,631.6401354147075,16540.911905209705,0.2967075892857143,0.08627928661790615,38953.68358096671,0.05590031003289963,32872.62654798226,1.0,88875.3325935678,0.8408575748653647,445.9149641455825,773.7869029901232,19737.50460018942,0.3299553571428571,0.09059652022949587,38646.63699093492,0.06266257371506027,34555.56996130769,1.0,64198.51484914085,6.690563265306123,69.36270363714772,231.3521778493109,76.05326690245384
ALI1,16.548435638761962,4.7174169664527525,2.424254447297942,32.31184499710829,9.078055442347857,5.071511580148756,1.4701997165749625,1.5854069072995938,2.0175183441911315,normal,211.84311836734693,255.0,78.69168817704534,13.860836042334032,-1.6452899651443273,0.830556170689949,324.6682941561383,1812.9046660290935,25761.444858307746,0.44345982142857143,0.14890457912206811,21152.50153520914,0.09904361972182608,18644.923643702095,1.0,39285.997508431064,0.8337281427763393,154.2123918966947,2066.9275441298423,27629.98158985902,0.47103794642857144,0.15260224444678744,20899.654306361805,0.10713509819666286,18817.538499292867,1.0,32539.34166567942,0.8288301540237051,247.0581552474851,1815.9936439617636,25796.260347329964,0.4460044642857143,0.1471317004043247,21308.353235573795,0.09765488350513109,18852.010724379248,1.0,37517.74888644212,0.8333380425007865,181.81800580832527,2088.0905484853492,27689.246405213325,0.47268973214285714,0.1532584573733042,20876.872925176493,0.1078832227853472,18813.035239640703,1.0,32098.006918045947,8.185755102040817,60.79525877964471,584.3201384382435,68.98101388168553
ALU1,17.211162618492864,3.665015276755412,2.880834577335241,33.56568544815081,8.174291850986119,6.3754569216790875,1.5153096429098936,2.3977725868992747,2.1179017827103963,normal,199.22460408163266,255.0,85.84876642016272,9.11524521826385,-1.9490808631561565,0.8533219222905701,146.53392641737034,2641.59427774427,36546.57512816646,0.5921428571428572,0.18052974662651342,19093.266001960194,0.11977320027836773,18035.987731175206,1.0,25122.793293878167,0.8521330196495691,68.4529878964413,3022.599949342355,37995.74133844734,0.6168861607142857,0.18655688358985237,18591.2955873573,0.1292385424642644,17696.82007851948,1.0,23214.823711396162,0.8519141049906779,120.47254499886078,2606.7725374041165,36164.04708741551,0.5878125,0.1801759379484536,19124.3949836713,0.12030510061212081,18009.898011249523,1.0,25656.09089010405,0.8555513546021877,85.63989941930932,2983.6091282403804,38341.64823893341,0.616953125,0.1854133034955609,18713.12037120787,0.12880012973552613,17884.10320005706,1.0,22747.115559253965,8.455395918367348,61.886846247860106,555.6596333952846,70.34224216622745
AMC1,18.46345216753748,2.448711590242069,1.1512409486865607,36.10452149292823,5.266933394042301,2.568260000037135,1.4627521338247385,1.98339890880801,2.18836486868432,normal,222.7732,255.0,69.91911582448942,21.066684458436704,-1.3827463185130457,0.8144657951039139,567.6831075218581,893.7313622105053,18602.824067276248,0.33444196428571427,0.10972039749749793,33654.775145164516,0.07456781436881564,28435.639836722607,1.0,72476.2816191684,0.8293313596874032,370.458253030774,1021.0737954616102,20802.14684488654,0.35904017857142856,0.11258665854326108,33567.98088281007,0.08069386584830117,29481.25071187563,1.0,57933.911252719925,0.8141237810608086,717.3446516058791,838.7671475231356,18229.468018508436,0.32803571428571426,0.10635689783894765,34174.37476183996,0.07190127265961112,28808.264525023158,1.0,73980.90102749047,0.8297248537136972,396.92820943319964,1011.2441936386531,20827.60299101452,0.3589620535714286,0.11020117075722478,33645.564499580265,0.07769383327005937,29597.797200882113,1.0,57710.17059975748,7.429804081632653,68.64786303064703,483.36523293721734,76.07766711227968
AMF1,19.618195090047113,0.4081354927630858,0.7491918160365686,38.8191448127897,0.9627040840945253,1.572956911081235,1.4832748918552334,2.2377553211642054,1.9760267962664855,normal,228.8621387755102,255.0,64.43407906770446,28.774074584766506,-1.2169582433400792,0.7827308008462024,758.3973302570863,1236.7174522083058,13877.633075148318,0.27089285714285716,0.09190020735306563,39736.418053724454,0.07409797735157148,30777.668658214356,1.0,157553.60917930125,0.7849524548107046,312.8474984930681,1434.9100361663652,15280.240883062086,0.29625,0.0863352179277237,40434.202833031944,0.0704813146916028,32591.017646128923,1.0,112009.41440626884,0.7886109673332743,800.4710100135987,1244.5522314253926,14092.69670746281,0.27083705357142857,0.09012753823780527,39818.20525816953,0.07107049409832075,31000.46879875639,1.0,159391.95623686488,0.777998930185332,322.2655446826334,1426.4702813844572,14821.908807066977,0.2931138392857143,0.0872030023974264,40294.874462171116,0.07012765240261287,32073.521489702423,1.0,115605.17001104215,6.677355102040816,73.79267254215137,539.7797513321491,80.47002764419219
AMK1,18.734260759466082,2.6265295854258466,2.794375666040395,35.642352039586854,5.362503321720373,5.687892496858163,1.406895754524333,1.8688033607135328,1.856140229682663,normal,210.2737387755102,255.0,80.29445004419114,13.02434862207835,-1.6710841608557292,0.8523380951761007,215.85962171247309,1636.9286035556188,29034.184574959167,0.47146205357142856,0.13861764310675392,26730.81701110243,0.09415590968137466,24602.868141171424,1.0,37670.179177615224,0.8526859283271422,167.1948735553267,1823.2039592630736,30107.38173704085,0.4876674107142857,0.14308964203893113,26180.875706602586,0.10158963841065438,24309.025347618925,1.0,35394.89573177709,0.8498609738499869,259.6651530686978,1539.1545822957864,27949.811874420193,0.4571651785714286,0.13777455596744273,26812.48151945706,0.0934290635675574,24318.46789164098,1.0,41628.2564083785,0.8517246665484257,138.13120599798847,1830.0336929688215,30073.311739965255,0.48825892857142855,0.14362746680584498,26194.00272012435,0.10217385420318494,24325.899674241817,1.0,35160.28245862668,7.862620408163266,68.26553602591734,533.1424103652408,76.12815643408061
AMT1,17.03817595365541,4.597600074606135,1.320816256944368,32.92407756180295,8.982305552245535,2.638716909012211,1.46626182418891,1.8152158684372686,1.967539670125703,normal,196.6029224489796,255.0,87.29632890117749,8.403772345059291,-2.0068568158391153,0.838885082612259,108.8376942608633,3258.140588139958,36825.66290900578,0.619765625,0.18931698939004823,17143.06248761953,0.12767130485728456,15862.71127922525,1.0,25300.832688048118,0.8394684491830093,58.045007759958615,3647.048042765994,38550.089325745816,0.6472098214285714,0.19388210729655836,16813.87811691671,0.13653934345075447,15734.660096129928,1.0,22562.79555095706,0.8368499121904205,93.1330547292735,3205.661350073909,36153.291767797506,0.6115736607142858,0.1901855603305813,17218.173567896054,0.12866567011315683,15879.074253697994,1.0,26293.13261674909,0.8413915180994314,67.12522960190891,3701.4645254321667,38912.507973838256,0.6501450892857142,0.1954507813325451,16726.858616723603,0.13866971007841136,15650.64643579469,1.0,22472.83181982044,8.275869387755103,62.028958501414884,540.2931048290222,70.30482788916999
AMY1,18.198344322466127,2.9499100532320934,1.75479099473069,35.18856581488203,5.774165382035659,3.734063158522519,1.4474744542490585,1.7505440617837467,2.1021644925290697,normal,207.80541224489795,255.0,81.55803215548393,12.021962736743218,-1.7359879771913564,0.8370815444917602,160.82435080290983,2093.7153442490035,29338.193441589152,0.495546875,0.1594562703428096,24233.100966194455,0.10753887006800254,22066.539013343805,1.0,36709.61273394743,0.8332957735620331,85.91946537993466,2437.4707389457053,30702.292354335248,0.522734375,0.1645417209755475,23627.880692614814,0.11454407122711757,21859.11968605932,1.0,32476.295941243035,0.834072423782329,183.5550137703734,2104.821617228769,29042.314280554427,0.4943973214285714,0.1607169070709158,24121.895616054902,0.10729946481967004,21915.323464487705,1.0,37665.1432796063,0.8349865513569193,81.94780389237478,2468.741486759545,30956.028650430715,0.5247209821428571,0.16573328106742527,23542.052515154737,0.11662648837000825,21795.78708816241,1.0,32459.68339891524,8.73690612244898,66.96072286781376,479.7466216216216,75.69762899026274
ANC1,17.995699489381895,4.101980737194168,-2.4134100214398995,35.73182894913046,8.527462350477359,4.999357436161371,1.4928520144564041,1.7744443128241842,-1.7251447088661713,normal,232.51635102040817,255.0,59.52244757481998,33.59833774928763,-1.1332018370714572,0.7370993701978575,1217.8231980807343,527.2743298216335,9653.096484823198,0.2139955357142857,0.0809454442922833,37374.03885469907,0.05214465297806245,27541.82259670257,1.0,263328.90737456974,0.7525032062159106,667.901210307713,667.4314233397347,11768.910499754365,0.24989955357142857,0.0786650649080681,37645.51266133715,0.05483366512781776,29062.240615754465,1.0,133587.08668661516,0.7253428359192814,1332.2266370813768,544.3112131688941,9441.94927498839,0.21628348214285714,0.0825025238418444,37040.90990247175,0.05557555527853939,26655.06550857208,1.0,218154.88786831105,0.7474647917010153,683.4671280276816,662.4365703500652,11531.043859254933,0.248359375,0.07766349253713585,37701.43643553678,0.05295286949948793,28899.007856866083,1.0,133788.24580955377,5.850122448979592,68.05181168059151,573.7176557316624,73.9019341295711
ANP1,15.854248519431296,5.344402279063551,1.769334885372595,30.764837367959807,10.435024596216868,3.8154876757086713,1.5089843414860928,1.8352672059628103,2.320250861573698,normal,192.92275102040816,255.0,88.95162344908498,7.505882392604111,-2.093629545113055,0.85854848395574,63.02577380650184,3167.1185628945186,41322.504560762216,0.6594977678571429,0.1810002883866072,14805.587872941735,0.12289241416497104,14252.310558628526,1.0,17303.606759066526,0.8551923368622326,38.203160492213165,3570.998038991388,42459.33098557025,0.6829575892857143,0.18802666763111808,14348.902080303302,0.1324920693287844,13850.579903709751,1.0,16600.70934584021,0.8560826905498647,70.67345327199067,3097.5995673968278,40450.38333447779,0.6501339285714286,0.1807686228388862,14838.857549955366,0.12211496039746794,14175.516737386833,1.0,18054.90456980018,0.8550557948071991,44.10116566814275,3634.8090974212037,42583.77363896848,0.6855357142857142,0.1895706520388425,14287.678464443865,0.13411744289182592,13790.261458672865,1.0,16563.208241078406,8.277820408163265,56.59002407196741,480.90597135039434,64.86784448013069
ANS1,18.426476424156984,2.5585076734722136,-0.38151394828716517,36.174542040883516,5.8055580693863025,1.8732644298339065,1.492786597618416,2.31420497452116,-2.372578039191129,normal,204.6368081632653,255.0,84.27523529202671,10.810174652199706,-1.792811078920817,0.8563140717131478,175.37559476817376,2183.4404805086733,32573.818614376854,0.5230691964285714,0.16009372457450965,25170.9625109352,0.11191717355201371,23466.738582275928,1.0,34551.16177694326,0.8484541893482126,103.5807719068473,2519.3475217942946,33318.878484017514,0.5453794642857143,0.16835272335104515,24514.71407522613,0.12213975997413491,23071.06651508232,1.0,31911.083309458518,0.8528769729915471,149.22015235900392,2229.1096387341827,32276.214049463328,0.5230245535714285,0.16194431004377674,24973.995092076904,0.11300918202266626,23179.51901254859,1.0,35367.901436100976,0.8493398309467932,85.99432676217297,2531.1409738378024,33494.3925554059,0.5468973214285714,0.1683021787068956,24535.894187992326,0.12251188587156549,23143.604988683834,1.0,31583.588078037632,7.149616326530612,68.33422833437375,562.0454854039377,75.48384466090437
ANV1,16.411308197554618,4.219466085849441,4.038791694858357,31.97990963359918,8.22845704596425,8.09918177359051,1.496396532887011,1.8166156253772305,1.7055708408117811,normal,198.4594693877551,255.0,85.97236792752301,8.949629839283025,-1.9729780152121694,0.8414987406233503,88.82475460409461,2839.1517060858187,35763.55724034776,0.5969308035714286,0.1815609639841506,17031.74439562494,0.11818741308734355,16053.832495752105,1.0,22061.351406936523,0.8447284137245852,54.51387115084433,3299.810628636299,38058.23978288633,0.6291964285714285,0.187389768419793,16521.518908755497,0.1274996096821291,15789.592231004775,1.0,19869.72598268767,0.8445058121658828,97.48974670529957,2795.2108608281146,36045.020487896065,0.5970424107142858,0.17963662445564202,17113.693747079167,0.11521751466847152,16174.142169285382,1.0,21781.5617534349,0.8444257113674937,54.71594557678321,3307.6726624447874,38041.488141486174,0.6291629464285714,0.18753588674642732,16475.824756532384,0.128177275363542,15706.534048611573,1.0,19947.282741738065,7.759526530612245,59.170852777941896,499.63670064874884,66.93037930855414
AOP1,18.88558544538436,2.2745409528426204,-0.48770961741523405,37.30236384860613,5.762501941052555,1.6168062131658714,1.4866132851076739,2.6055165043889943,-2.9309274087448576,normal,229.78902857142856,255.0,62.54041564472937,28.82297913112308,-1.2093446055005286,0.8040235757531856,963.307500546687,473.73894598731687,13816.985479991254,0.2551897321428571,0.070133903879334,41716.84281653182,0.044951560992733355,34482.77804140409,1.0,260714.9815438443,0.823563662542794,555.4727207892547,572.1186655572725,16102.616228852174,0.2816852678571429,0.07081848415152583,41562.86330678711,0.048395478128639806,35900.890232284146,1.0,167895.51531360197,0.8093856704250271,874.4022898776997,473.53361089426664,14131.067308526324,0.25734375,0.06941137350397238,41756.912438199324,0.045620429009083835,34624.21374461821,1.0,281388.32600398996,0.8182176939843387,473.9060440218911,575.1513202572604,15745.205089282148,0.27938616071428574,0.0727503542315053,41267.214476890505,0.049912239800796405,35414.01675941102,1.0,199088.7328326609,7.271036734693878,70.81455533444445,584.6913890634821,78.08559206913833
AOS1,15.985985971864634,4.122624629006161,1.2926417712727347,30.610927512653774,8.082702825188095,2.563617408879459,1.4333685058869843,1.6168997011824588,1.7100619520386633,normal,215.93886530612244,255.0,75.12003146867903,16.26510270490182,-1.5599488151238567,0.8287005045672423,463.6651955976899,1374.7714394682357,23694.21167048055,0.4096875,0.1334477250937333,20805.21891685736,0.08713839914005757,18477.784318645678,1.0,36658.756238422146,0.8375471429259438,170.72448696266756,1642.3859201857788,26230.430345558725,0.44215401785714287,0.1376015147505943,20468.383194083348,0.09478833414036704,18796.1757713411,1.0,29316.292551177525,0.8371167295722859,235.11345773405336,1362.135593220339,24709.94161364487,0.4174776785714286,0.1280285931969574,21163.998930652837,0.08331727668191978,19155.99233705277,1.0,32870.78420574239,0.8366956753802371,164.85798296097107,1653.1979342062275,26289.4969465457,0.4440959821428571,0.13703585467186907,20474.48272222362,0.09365586853557006,18836.46899799226,1.0,28809.043954663113,6.823355102040816,57.424298440080854,492.3267374186922,64.24765354212167
